id,fuente,titulo,precio_clp,gastos_comunes_clp,gastos_comunes_estimado,total_estimado_clp,dormitorios,banos,superficie_m2,direccion,comuna,barrio,corredor,plazo_entrega,lat,lng,relevancia,dentro_presupuesto,calza_dormitorios,url,google_maps
0503f8193e5d8107,portalinmobiliario,Edificio Chiloé (1 Est. 1 Bod.) Vista Norte Piso 3,415000,,True,535000,2,2,38.0,"Chiloé 1951, Franklin - Biobío, Santiago",Santiago,,,,-33.4717129,-70.6453405,55,True,False,https://portalinmobiliario.com/MLC-4042608016-edificio-chiloe-1-est-1-bod-vista-norte-piso-3-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4717129,-70.6453405"
823ff25398b52c6f,portalinmobiliario,Departamento Avenida Presidente Balmaceda Id: 120188,420000,,True,540000,2,2,49.0,"Avenida Presidente Balmaceda, Parque Los Reyes, Santiago",Santiago,,,,-33.4320865,-70.656734,55,True,False,https://portalinmobiliario.com/MLC-4112422284-departamento-avenida-presidente-balmaceda-id-120188-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4320865,-70.656734"
b9f75174e232dfaa,portalinmobiliario,Edificio General Mackenna (1 Bod.) Vista Sur Piso 9,420000,,True,540000,2,1,42.0,"General Mackenna 1490, Centro Histórico De Santiago, Santiago",Santiago,,,,-33.433184,-70.6544875,55,True,False,https://portalinmobiliario.com/MLC-4044413550-edificio-general-mackenna-1-bod-vista-sur-piso-9-_JM,"https://www.google.com/maps/search/?api=1&query=-33.433184,-70.6544875"
d3bd2399d3f2d2e6,portalinmobiliario,Vista Parque,424000,,True,544000,2,2,31.0,"Av. Pedro De Valdivia 5223, Ñuñoa, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.471559,-70.6066391,55,True,False,https://portalinmobiliario.com/MLC-1557822997-vista-parque-_JM,"https://www.google.com/maps/search/?api=1&query=-33.471559,-70.6066391"
084d76499b8a9fbd,portalinmobiliario,Exequiel Fernández 2000,424000,,True,544000,2,2,33.0,"Exequiel Fernández 2000, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4732715,-70.6010244,55,True,False,https://portalinmobiliario.com/MLC-1487403349-exequiel-fernandez-2000-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4732715,-70.6010244"
bd9c5438763b8f93,portalinmobiliario,Departamento Portugal Id: 120267,429000,,True,549000,2,1,43.0,"Portugal, Barrio Diez De Julio, Santiago",Santiago,,,,-33.4665798,-70.6305726,55,True,False,https://portalinmobiliario.com/MLC-4047518388-departamento-portugal-id-120267-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4665798,-70.6305726"
32db38e5b21bdf94,portalinmobiliario,"Metro Santa Ana, Cómodo 2d2b + Bodega",430000,,True,550000,2,2,55.0,"Amunátegui 600 - 900, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,,,-33.4366777,-70.6571866,55,True,False,https://portalinmobiliario.com/MLC-4102146832-metro-santa-ana-comodo-2d2b-bodega-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4366777,-70.6571866"
57b0e2f466e40ec1,portalinmobiliario,Edificio Av. Sta. Rosa (1 Est. 1 Bod.) Vista Sur Piso 4,435000,,True,555000,2,1,45.0,"Av. Sta. Rosa 991, San Diego, Santiago",Santiago,,,,-33.4568084,-70.6437829,55,True,False,https://portalinmobiliario.com/MLC-4042633400-edificio-av-sta-rosa-1-est-1-bod-vista-sur-piso-4-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4568084,-70.6437829"
41a7d3f381390d96,portalinmobiliario,Departamento Fray Camilo Henríquez Id: 47875,440000,,True,560000,2,2,53.0,"Fray Camilo Henríquez, Barrio Diez De Julio, Santiago",Santiago,,,,-33.4537634,-70.6327497,55,True,False,https://portalinmobiliario.com/MLC-2020551489-departamento-fray-camilo-henriquez-id-47875-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4537634,-70.6327497"
8a1b972a112c053d,portalinmobiliario,Edificio General Mackenna (1 Est. 1 Bod.) Vista Sur Piso 25,450000,,True,570000,2,1,43.0,"General Mackenna 1555, Centro Histórico De Santiago, Santiago",Santiago,,,,-33.4328988,-70.6598062,55,True,False,https://portalinmobiliario.com/MLC-4042620630-edificio-general-mackenna-1-est-1-bod-vista-sur-piso-25-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4328988,-70.6598062"
7ca3b3d914e3603c,portalinmobiliario,Remodelado 2d2b + Bodega  A Pasos Del Metro Matta,450000,,True,570000,2,2,50.0,"Av. Manuel Antonio Matta 600 - 900, Santiago, San Diego, Santiago",Santiago,,,,-33.458104,-70.6410021,55,True,False,https://portalinmobiliario.com/MLC-1975407489-remodelado-2d2b-bodega-a-pasos-del-metro-matta-_JM,"https://www.google.com/maps/search/?api=1&query=-33.458104,-70.6410021"
7cb1a94278e025dd,portalinmobiliario,Arriendo Dp En Av Matta 2d 2b 1bodega Ñuñoa,450000,,True,570000,2,2,48.0,"Matta Oriente, 747, Metro Irarrázaval, Ñuñoa",Ñuñoa,,,,-33.4544886,-70.624818,55,True,False,https://portalinmobiliario.com/MLC-2024972997-arriendo-dp-en-av-matta-2d-2b-1bodega-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4544886,-70.624818"
9376ddb53aa40264,portalinmobiliario,Departamento Lord Cochrane Id: 170743,460000,,True,580000,2,2,62.0,"Lord Cochrane, Parque Almagro, Santiago",Santiago,,,,-33.4653444,-70.6527257,55,True,False,https://portalinmobiliario.com/MLC-4120775974-departamento-lord-cochrane-id-170743-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4653444,-70.6527257"
3b9de1c3627d2a1e,portalinmobiliario,Departamento Vicuña Mackenna Id: 12676,460000,,True,580000,2,1,42.0,"Vicuña Mackenna, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.5197638,-70.5962095,55,True,False,https://portalinmobiliario.com/MLC-4125912978-departamento-vicuna-mackenna-id-12676-_JM,"https://www.google.com/maps/search/?api=1&query=-33.5197638,-70.5962095"
c022705ea6fc229f,portalinmobiliario,Metro Rodrigo De Araya Con Estacionamiento,460000,,True,580000,2,2,42.0,"Francisco De Paula 2024, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4741844,-70.6121126,55,True,False,https://portalinmobiliario.com/MLC-4018729618-metro-rodrigo-de-araya-con-estacionamiento-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4741844,-70.6121126"
9bef70248ecde839,portalinmobiliario,Departamento Avenida España Id: 165197,470000,,True,590000,2,2,46.0,"Avenida España, Barrio República, Santiago",Santiago,,,,-33.4532407,-70.6694208,55,True,False,https://portalinmobiliario.com/MLC-2020668035-departamento-avenida-espana-id-165197-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4532407,-70.6694208"
0cdbf0eb90187d94,portalinmobiliario,Moderno Departamento En Ñuñoa 2d 1b,470000,,True,590000,2,1,45.0,"Virginio Arias, 1200 - 1500, Juan Gómez Millas, Ñuñoa",Ñuñoa,,,,-33.4674017,-70.5968201,55,True,False,https://portalinmobiliario.com/MLC-4089234250-moderno-departamento-en-nunoa-2d-1b-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4674017,-70.5968201"
c9d5f476b8f7f039,portalinmobiliario,"Ñuñoa, Calle San Eugenio. 2d Y Estacionamiento. Metro Ñuble",470000,,True,590000,2,1,40.0,"San Eugenio / Carlos Dittborn, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,,,-33.46125,-70.594875,55,True,False,https://portalinmobiliario.com/MLC-4118621394-nunoa-calle-san-eugenio-2d-y-estacionamiento-metro-nuble-_JM,"https://www.google.com/maps/search/?api=1&query=-33.46125,-70.594875"
c729154f20c53a2f,portalinmobiliario,Departamento Morandé Id: 4605,475000,,True,595000,2,2,52.0,"Morandé, Centro Histórico De Santiago, Santiago",Santiago,,,,-33.4423495,-70.6532902,55,True,False,https://portalinmobiliario.com/MLC-4112422216-departamento-morande-id-4605-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4423495,-70.6532902"
62a05f023732e5c6,portalinmobiliario,Guillermo Mann 1401 Depto 2 Dorms Con Terraza,479800,,True,599800,2,1,43.0,"Guillermo Mann 1401, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4713045,-70.6185874,55,True,False,https://portalinmobiliario.com/MLC-2007823855-guillermo-mann-1401-depto-2-dorms-con-terraza-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4713045,-70.6185874"
29dfeee1bb030f3d,portalinmobiliario,Arriendo Depto 2 Dorm 1 Baño C/est Y Bod  Piso 13,480000,,True,600000,2,1,44.0,"Av. Vicuña Mackenna 2004, Santiago, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.4684607,-70.6259384,55,True,False,https://portalinmobiliario.com/MLC-4088007930-arriendo-depto-2-dorm-1-bano-cest-y-bod-piso-13-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4684607,-70.6259384"
a5767e99bbb6f395,portalinmobiliario,Edificio Home Inclusive Carmen Vista Norte Piso 9,480000,,True,600000,2,2,47.0,"Carmen 668, Barrio Diez De Julio, Santiago",Santiago,,,,-33.45219,-70.6408178,55,True,False,https://portalinmobiliario.com/MLC-4089223122-edificio-home-inclusive-carmen-vista-norte-piso-9-_JM,"https://www.google.com/maps/search/?api=1&query=-33.45219,-70.6408178"
