id,fuente,titulo,moneda,precio_uf,precio_clp,gastos_comunes_clp,gastos_comunes_estimado,total_estimado_clp,dormitorios,banos,superficie_m2,antiguedad_anios,admite_mascotas,estacionamientos,bodegas,amoblado,piso,orientacion,direccion,comuna,barrio,metro_cercano,metro_dist_m,corredor,plazo_entrega,lat,lng,relevancia,match_perfecto,dentro_presupuesto,calza_dormitorios,es_nuevo,precio_anterior,precio_delta,grupo_carac,precio_grupo_prom,delta_grupo_pct,etiqueta_precio,url,google_maps
0af6770c46dab6a0,chilepropiedades,"Ramón Corvalán Melgarejo, Santiago",CLP,,330000,,True,400000,1,1,33.0,,,,,,,,"Ramón Corvalán Melgarejo, Santiago",Santiago,,Baquedano,224,,,-33.4381504,-70.6362374,30,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,10.0,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/ramon-corvalan-melgarejo/87782773,"https://www.google.com/maps/search/?api=1&query=-33.4381504,-70.6362374"
61379040706a0823,chilepropiedades,"Moneda 1576, Santiago",CLP,,330000,,True,400000,1,1,40.0,,,,,,,,"Moneda 1576, Santiago",Santiago,,La Moneda,435,,,-33.4427894,-70.6585846,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,0.8,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/moneda-1576/34736883,"https://www.google.com/maps/search/?api=1&query=-33.4427894,-70.6585846"
e530eebb0f87bce4,portalinmobiliario,Antonio Ricaurte 317 A Pasos De Metro Irarrazabal,CLP,,310000,90000,False,400000,1,1,37.0,,False,0,0,False,,S,"ANTONIO RICAURTE 317 A PASOS DE METRO IRARRAZABAL, Barrio Diez De Julio, Santiago",Santiago,,La Moneda,200,True,,-33.4425,-70.656,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-5.3,normal,https://portalinmobiliario.com/MLC-4112473884-antonio-ricaurte-317-a-pasos-de-metro-irarrazabal-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4425,-70.656"
17a0484344287abf,chilepropiedades,En Arriendo Exclusivo Depto Nuevo 1D + 1B en Barrio Yungay,CLP,,340000,,True,410000,1,1,35.0,,,,,,,,En Arriendo Exclusivo Depto Nuevo 1D + 1B en Barrio Yungay,Santiago,,Santa Lucía,411,,,-33.44375,-70.645875,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,3.8,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/juan-martinez-de-rozas-2938/125469923,"https://www.google.com/maps/search/?api=1&query=-33.44375,-70.645875"
10b69a96975fdbdf,chilepropiedades,"Departamento en condominio familiar, Metro Ñuble, Ñuñoa",CLP,,340000,,True,410000,1,1,40.0,,,,,,,,"Departamento en condominio familiar, Metro Ñuble, Ñuñoa",Ñuñoa,,Ñuñoa,447,,,-33.459500000000006,-70.597625,30,False,False,True,True,,,Ñuñoa · 1D 1B · 35-50 m²,510000,-33.3,oferta,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/departamento-en-condominio-familiar-metro-nuble/130253872,"https://www.google.com/maps/search/?api=1&query=-33.459500000000006,-70.597625"
1c81f61fc1e5b5db,portalinmobiliario,Depto 1 Dormitorio   Sin Muebles Santiago Centro,CLP,,330000,80000,False,410000,1,1,50.0,,True,0,0,False,8,,"San Martín 898, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,La Moneda,354,True,,-33.4438988,-70.6575189,30,False,False,True,False,,,Santiago · 1D,320000,3.1,normal,https://portalinmobiliario.com/MLC-2140645701-depto-1-dormitorio-sin-muebles-santiago-centro-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4438988,-70.6575189"
023899ceec710a33,portalinmobiliario,"Nataniel Cox/ Cercano Metro Parque Almagro,43m2",CLP,,310000,100000,False,410000,1,1,43.0,5,True,0,0,False,,,"Nataniel Cox 600 - 900, Parque Almagro, Santiago",Santiago,,La Moneda,251,True,,-33.4451545,-70.6540861,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-5.3,normal,https://portalinmobiliario.com/MLC-2115963903-nataniel-cox-cercano-metro-parque-almagro43m2-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4451545,-70.6540861"
94ef1059126a7d3b,portalinmobiliario,360.000 Dueña Arrienda  San Ignacio Frente Museo Militar,CLP,,360000,55000,False,415000,1,1,40.0,,False,0,0,False,3,NP,"San Ignacio De Loyola, Santiago, Parque O'Higgins, Santiago",Santiago,,La Moneda,495,True,,-33.4463916,-70.6572174,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,9.9,normal,https://portalinmobiliario.com/MLC-4323314684-360000-duena-arrienda-san-ignacio-frente-museo-militar-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4463916,-70.6572174"
f93e61a17c5c1e33,chilepropiedades,"Moneda 1576, Santiago",CLP,,350000,,True,420000,1,1,32.0,,,,,,,,"Moneda 1576, Santiago",Santiago,,La Moneda,435,,,-33.4427894,-70.6585846,30,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,16.7,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/moneda-1576/119654060,"https://www.google.com/maps/search/?api=1&query=-33.4427894,-70.6585846"
6697eaece22405df,portalinmobiliario,Metro Los Héroes,CLP,,330000,95000,False,425000,1,1,35.0,,False,0,0,False,,,"Moneda 1541, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,La Moneda,408,True,,-33.4425901,-70.6582821,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,0.8,normal,https://portalinmobiliario.com/MLC-2170329911-metro-los-heroes-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4425901,-70.6582821"
47be2c5510067e6f,portalinmobiliario,Departamento En Arriendo Metro Ñuble,CLP,,340000,90000,False,430000,1,1,34.0,0,False,0,0,False,,,"Metro Ñuble, Bogotá - Sierra Bella, Santiago",Santiago,,La Moneda,373,True,,-33.44625,-70.65412500000001,30,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,13.3,caro,https://portalinmobiliario.com/MLC-2048440385-departamento-en-arriendo-metro-nuble-_JM,"https://www.google.com/maps/search/?api=1&query=-33.44625,-70.65412500000001"
09c4a42c316b1368,portalinmobiliario,Edificio Gral. González Balcarce Vista Oriente Piso 5,CLP,,345000,90000,False,435000,1,1,35.0,,True,0,0,False,5,O,"Gral. González Balcarce 2041, Parque O'Higgins, Santiago",Santiago,,La Moneda,210,True,,-33.44325,-70.656125,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,5.3,normal,https://portalinmobiliario.com/MLC-4142643868-edificio-gral-gonzalez-balcarce-vista-oriente-piso-5-_JM,"https://www.google.com/maps/search/?api=1&query=-33.44325,-70.656125"
ccca37430a4219e9,portalinmobiliario,Arriendo Excelente Depto En Huérfanos/amunategui,CLP,,370000,65000,False,435000,1,1,38.0,17,False,0,0,False,23,NO,"Huérfanos 1200 - 1500, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,La Moneda,322,True,,-33.4400086,-70.653849,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,13.0,caro,https://portalinmobiliario.com/MLC-2166945473-arriendo-excelente-depto-en-huerfanosamunategui-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4400086,-70.653849"
ca1f641155cc2d49,chilepropiedades,"Miraflores, Santiago",CLP,,370000,,True,440000,1,1,36.0,,,,,,,,"Miraflores, Santiago",Santiago,,Santa Lucía,214,,,-33.441923,-70.6450665,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,13.0,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/miraflores/80986588,"https://www.google.com/maps/search/?api=1&query=-33.441923,-70.6450665"
1e0761ebca0a6b46,portalinmobiliario,Promo Nuevo Depto 1d1b - Sta Elena - Metro Irarrazaval,CLP,,370000,,True,440000,1,1,37.0,0,True,0,0,False,11,N,"Santiago, Bogotá - Sierra Bella",Santiago,,Plaza de Armas,45,True,,-33.4376995,-70.6510671,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,13.0,caro,https://portalinmobiliario.com/MLC-2095583229-promo-nuevo-depto-1d1b-sta-elena-metro-irarrazaval-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4376995,-70.6510671"
13948b352955b535,portalinmobiliario,Departamento Santa Elvira Id: 142706,CLP,,369990,75000,False,444990,1,1,30.0,0,True,0,0,False,,O,"Santa Elvira, Bogotá - Sierra Bella, Santiago",Santiago,,Matta,102,True,,-33.4621969,-70.6438184,30,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,23.3,caro,https://portalinmobiliario.com/MLC-4269931092-departamento-santa-elvira-id-142706-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4621969,-70.6438184"
a3b4920e2c6e0ccf,chilepropiedades,Se Arrienda Departamento en Santiago Centro 1D.1B.,CLP,,380000,,True,450000,1,1,30.0,,,,,,,,Se Arrienda Departamento en Santiago Centro 1D.1B.,Santiago,,Santa Lucía,267,,,-33.4395,-70.64562500000001,30,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,26.7,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/general-jofre-41/128205230,"https://www.google.com/maps/search/?api=1&query=-33.4395,-70.64562500000001"
81ed945abec18f5e,chilepropiedades,"tiltil 1980, Ñuñoa",CLP,,380000,,True,450000,1,1,34.0,,,,,,,,"tiltil 1980, Ñuñoa",Ñuñoa,,Ñuñoa,163,,,-33.45425,-70.598125,30,False,False,True,True,,,Ñuñoa · 1D 1B · <35 m²,380000,0.0,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/tiltil-1980/130255359,"https://www.google.com/maps/search/?api=1&query=-33.45425,-70.598125"
991fee875cb4f9be,chilepropiedades,"Casi esquina vicuña mackenna., Ñuñoa",CLP,,380000,,True,450000,1,1,38.0,,,,,,,,"Casi esquina vicuña mackenna., Ñuñoa",Ñuñoa,,Ñuñoa,394,,,-33.452000000000005,-70.597875,30,False,False,True,False,,,Ñuñoa · 1D 1B · 35-50 m²,510000,-25.5,oferta,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/casi-esquina-vicuna-mackenna/130234438,"https://www.google.com/maps/search/?api=1&query=-33.452000000000005,-70.597875"
2fa0c1f3b67dbcf4,chilepropiedades,"San eugenio / metro ñuble, Ñuñoa",CLP,,390000,,True,460000,1,1,30.0,,,,,,,,"San eugenio / metro ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,335,,,-33.4563238,-70.6271855,30,False,False,True,False,,,Ñuñoa · 1D 1B · <35 m²,380000,2.6,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/san-eugenio-metro-nuble/130247849,"https://www.google.com/maps/search/?api=1&query=-33.4563238,-70.6271855"
0c944d8570132097,portalinmobiliario,Arriendo Dpto Metro Santa Isabel,CLP,,380000,120000,False,500000,2,2,44.0,13,False,0,1,False,,NP,"Fray Camilo Henriquez, 1 - 300, Santa Isabel, Santiago",Santiago,Santa Isabel,Santa Isabel,418,True,,-33.4537634,-70.6327497,30,False,False,True,False,,,Santa Isabel · 2D 2B · 35-50 m²,380000,0.0,normal,https://portalinmobiliario.com/MLC-2004171101-arriendo-dpto-metro-santa-isabel-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4537634,-70.6327497"
b25a7a61802c77f5,chilepropiedades,"Arriendo Depto, Ñuñoa",CLP,,433000,,True,503000,1,1,33.09,,,,,,,,"Arriendo Depto, Ñuñoa",Ñuñoa,,Ñuñoa,399,,,-33.453500000000005,-70.593625,30,False,False,True,False,,,Ñuñoa · 1D 1B · <35 m²,380000,13.9,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/exequiel-fernandez-2000/129878773,"https://www.google.com/maps/search/?api=1&query=-33.453500000000005,-70.593625"
f439be9817941e89,chilepropiedades,"Lira 195, Santiago",CLP,,460000,,True,530000,1,1,35.0,,,,,,,,"Lira 195, Santiago",Santiago,,Ñuble,294,,,-33.4709064,-70.6326018,30,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,40.5,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/lira-195/85205876,"https://www.google.com/maps/search/?api=1&query=-33.4709064,-70.6326018"
7282bb9ea61b0f91,chilepropiedades,"Pasos de la estación metro irarrázaval, Ñuñoa",CLP,,460000,,True,530000,1,1,55.0,,,,,,,,"Pasos de la estación metro irarrázaval, Ñuñoa",Ñuñoa,,Ñuñoa,271,,,-33.453375,-70.598625,30,False,False,True,True,,,Ñuñoa · 1D · 50-65 m²,540000,-14.8,oferta,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/pasos-de-la-estacion-metro-irarrazaval/130517452,"https://www.google.com/maps/search/?api=1&query=-33.453375,-70.598625"
5c78699f2e84fb20,chilepropiedades,Excelente Departamento 1D + 1 B,CLP,,480000,,True,550000,1,1,40.0,,,,,,,,Excelente Departamento 1D + 1 B,Providencia,,Manuel Montt,117,,,-33.427125,-70.616125,30,False,False,True,False,,,Providencia · 1D 1B · 35-50 m²,480000,0.0,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/providencia/departamento/bellavista-165/123733800,"https://www.google.com/maps/search/?api=1&query=-33.427125,-70.616125"
b3872a0ad3807d27,chilepropiedades,Departamento Arriendo 1D + 1B Remodelado,CLP,,480000,,True,550000,1,1,40.0,,,,,,,,Departamento Arriendo 1D + 1B Remodelado,Providencia,,Pedro de Valdivia,114,,,-33.426,-70.609375,30,False,False,True,False,,,Providencia · 1D 1B · 35-50 m²,480000,0.0,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/providencia/departamento/bellavista-165/113057132,"https://www.google.com/maps/search/?api=1&query=-33.426,-70.609375"
30471bd9e05546ca,chilepropiedades,"Metro villa frei - ñuñoa, Ñuñoa",CLP,,480000,,True,550000,1,1,43.0,,,,,,,,"Metro villa frei - ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,378,,,-33.458375000000004,-70.599375,30,False,False,True,True,,,Ñuñoa · 1D 1B · 35-50 m²,510000,-5.9,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/metro-villa-frei-nunoa/130521173,"https://www.google.com/maps/search/?api=1&query=-33.458375000000004,-70.599375"
5ec39244f48514e4,chilepropiedades,"Jorge washington 330, Ñuñoa",CLP,,500000,,True,570000,1,1,43.0,,,,,,,,"Jorge washington 330, Ñuñoa",Ñuñoa,,Ñuñoa,477,,,-33.4519057,-70.5943851,30,False,False,True,False,,,Ñuñoa · 1D 1B · 35-50 m²,510000,-2.0,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/jorge-washington-330/130247149,"https://www.google.com/maps/search/?api=1&query=-33.4519057,-70.5943851"
0c2babe682eee198,chilepropiedades,"Jose Domingo cañas 445, Ñuñoa. Metro Irarrazaval, Ñuñoa",CLP,,520000,,True,590000,1,1,38.0,,,,,,,,"Jose Domingo cañas 445, Ñuñoa. Metro Irarrazaval, Ñuñoa",Ñuñoa,,Chile España,465,,,-33.4563876,-70.6170976,30,False,False,True,False,,,Ñuñoa · 1D 1B · 35-50 m²,510000,2.0,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/jose-domingo-canas-445-nunoa-metro-irarrazaval/29154541,"https://www.google.com/maps/search/?api=1&query=-33.4563876,-70.6170976"
1e2b434799c3c6d4,chilepropiedades,"José Domingo Cañas, Ñuñoa",CLP,,524000,,True,594000,1,1,39.0,,,,,,,,"José Domingo Cañas, Ñuñoa",Ñuñoa,,Chile España,465,,,-33.4563876,-70.6170976,30,False,False,True,False,,,Ñuñoa · 1D 1B · 35-50 m²,510000,2.7,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/jose-domingo-canas/89803699,"https://www.google.com/maps/search/?api=1&query=-33.4563876,-70.6170976"
4f476aa763e09fe5,chilepropiedades,"Dpto 1d + 1b + est - marchant pereira metro ñuñoa l6, Ñuñoa",CLP,,530000,,True,600000,1,1,40.0,,,,,,,,"Dpto 1d + 1b + est - marchant pereira metro ñuñoa l6, Ñuñoa",Ñuñoa,,Ñuñoa,389,,,-33.459,-70.59725,30,False,False,True,False,,,Ñuñoa · 1D 1B · 35-50 m²,510000,3.9,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/dpto-1d-1b-est-marchant-pereira-metro-nunoa-l6/130240780,"https://www.google.com/maps/search/?api=1&query=-33.459,-70.59725"
8e4d289aa42218aa,chilepropiedades,"Irarrázaval/ Los Talaveras, Ñuñoa",UF,13.0,531154,,True,601154,1,1,40.0,,,,,,,,"Irarrázaval/ Los Talaveras, Ñuñoa",Ñuñoa,,Ñuñoa,140,,,-33.45425,-70.597,30,False,False,True,True,,,Ñuñoa · 1D 1B · 35-50 m²,510000,4.1,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/irarrazaval-los-talaveras/130503561,"https://www.google.com/maps/search/?api=1&query=-33.45425,-70.597"
4cd2526ad0974786,chilepropiedades,"Alcalde Carlos Aldunate 33, Ñuñoa",CLP,,600000,,True,670000,1,1,50.0,,,,,,,,"Alcalde Carlos Aldunate 33, Ñuñoa",Ñuñoa,,Ñuñoa,359,,,-33.4525,-70.598625,30,False,False,True,False,,,Ñuñoa · 1D · 50-65 m²,540000,11.1,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/alcalde-carlos-aldunate-33/130250063,"https://www.google.com/maps/search/?api=1&query=-33.4525,-70.598625"
309c7e94841d398c,portalinmobiliario,Mirador Santiago,CLP,,290000,62000,False,352000,1,1,20.0,,,,,,,,"Av. Ejército Libertador 50, Santiago, Ejército - Toesca, Santiago",Santiago,,La Moneda,846,,,-33.4473584,-70.661287,25,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,-3.3,normal,https://portalinmobiliario.com/MLC-1931543513-mirador-santiago-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4473584,-70.661287"
d92973a1b4d335f3,portalinmobiliario,Edificio Santiago Vista Sur Piso 6,CLP,,255000,100000,False,355000,1,1,35.0,,True,0,0,False,6,S,"Santiago 1355, Parque O'Higgins, Santiago",Santiago,,Parque Almagro,742,True,,-33.4624829,-70.6523276,25,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-22.1,oferta,https://portalinmobiliario.com/MLC-2037486489-edificio-santiago-vista-sur-piso-6-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4624829,-70.6523276"
c4ddc96277560915,portalinmobiliario,"!!promoción Agosto Y Sep140 Mil, Balmaceda 2170 N° 963937095",CLP,,280000,75000,False,355000,1,1,36.0,12,True,0,0,False,6,S,"Av. Pdte. Balmaceda 2170, Santiago, Parque Los Reyes, Santiago",Santiago,,Plaza de Armas,905,True,,-33.4318842,-70.6572937,25,False,False,True,True,,,Santiago · 1D 1B · 35-50 m²,327500,-14.5,oferta,https://portalinmobiliario.com/MLC-2125358197-promocion-agosto-y-sep140-mil-balmaceda-2170-n-963937095-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4318842,-70.6572937"
013b4a79940834a5,portalinmobiliario,Espacio Oriente Ii Torre A,CLP,,295000,61000,False,356000,1,1,29.0,,,,,,,,"Sta. Elena 1278, Santiago, Bogotá - Sierra Bella, Santiago",Santiago,,Irarrázaval,837,,,-33.4616152,-70.6296022,25,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,-1.7,normal,https://portalinmobiliario.com/MLC-2798214084-espacio-oriente-ii-torre-a-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4616152,-70.6296022"
2bc7d0fd2f8bc886,chilepropiedades,"Avenida Presidente Balmaceda, Santiago",CLP,,290000,,True,360000,1,1,40.0,,,,,,,,"Avenida Presidente Balmaceda, Santiago",Santiago,,Plaza de Armas,853,,,-33.4320865,-70.656734,25,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-11.5,oferta,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/avenida-presidente-balmaceda/3894297,"https://www.google.com/maps/search/?api=1&query=-33.4320865,-70.656734"
9f4d28e51603424c,portalinmobiliario,Departamento Franklin Id: 105404,CLP,,280000,80000,False,360000,1,1,34.0,4,False,0,0,False,14,S,"Franklin, Bogotá - Sierra Bella, Santiago",Santiago,,Franklin,873,True,,-33.4766603,-70.6494774,25,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,-6.7,normal,https://portalinmobiliario.com/MLC-2062075113-departamento-franklin-id-105404-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4766603,-70.6494774"
6ba9ec206257da33,portalinmobiliario,¡descuento! Depto. 1d + 1b En Santiago [id: W20894],CLP,,280000,80000,False,360000,1,1,35.0,,True,0,0,False,4,S,"San Francisco 526, San Diego, Santiago",Santiago,,Parque Almagro,702,True,,-33.4512078,-70.6463695,25,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-14.5,oferta,https://portalinmobiliario.com/MLC-4299736380-descuento-depto-1d-1b-en-santiago-id-w20894-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4512078,-70.6463695"
c5ac64de88085cd5,portalinmobiliario,Depto. 1d + 1b En Santiago [id: W20303],CLP,,300000,60000,False,360000,1,1,27.0,,True,0,0,False,1,O,"García Reyes 561, Barrio Yungay, Santiago",Santiago,,La Moneda,1708,True,,-33.4385585,-70.6715588,25,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,0.0,normal,https://portalinmobiliario.com/MLC-2035106047-depto-1d-1b-en-santiago-id-w20303-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4385585,-70.6715588"
