id,fuente,titulo,moneda,precio_uf,precio_clp,gastos_comunes_clp,gastos_comunes_estimado,total_estimado_clp,dormitorios,banos,superficie_m2,antiguedad_anios,admite_mascotas,estacionamientos,bodegas,amoblado,piso,orientacion,direccion,comuna,barrio,metro_cercano,metro_dist_m,corredor,plazo_entrega,lat,lng,relevancia,match_perfecto,dentro_presupuesto,calza_dormitorios,es_nuevo,precio_anterior,precio_delta,grupo_carac,precio_grupo_prom,delta_grupo_pct,etiqueta_precio,url,google_maps
d454b462b7191f93,portalinmobiliario,Moderno Departamento Con Todas Las Comodidades En Un Lugar,CLP,,545000,,True,645000,1,1,37.0,,,,,,,,"Irarrazaval, 2899, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Irarrázaval,450,,,-33.4550535,-70.6283154,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,2.6,normal,https://portalinmobiliario.com/MLC-4303168422-moderno-departamento-con-todas-las-comodidades-en-un-lugar-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4550535,-70.6283154"
4c61e2c3b8432d09,portalinmobiliario,Deptos 1 Y 2 Dormitorios Plaza Ñuñoa A Pasos Del Metro.,CLP,,545000,,True,645000,1,1,34.0,,,,,,,,"Av. Irarrázaval 2899, Ñuñoa, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,344,,,-33.4551947,-70.600892,55,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,26.7,caro,https://portalinmobiliario.com/MLC-4213163014-deptos-1-y-2-dormitorios-plaza-nunoa-a-pasos-del-metro-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4551947,-70.600892"
9078a1c9d7376403,chilepropiedades,"Avenida Chile España 235, Ñuñoa, Región Metropolitana de Santiago 7750000, Chile, Ñuñoa",CLP,,550000,,True,650000,1,1,39.0,,,,,,,,"Avenida Chile España 235, Ñuñoa, Región Metropolitana de Santiago 7750000, Chile, Ñuñoa",Ñuñoa,,Ñuñoa,309,,,-33.4528617,-70.5982395,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/avenida-chile-espana-235-nunoa-region-metropolitana-de-santiago-7750000-chile/127716884,"https://www.google.com/maps/search/?api=1&query=-33.4528617,-70.5982395"
405a046e067f2c4d,portalinmobiliario,Depto Remodelado 2b3h Con Muy Buen Estacionamiento,CLP,,550000,,True,650000,3,2,63.0,,,,,,,,"San Francisco 350, Edificio San Francisco Club, Santiago, San Diego, Santiago",Santiago,,Parque Almagro,150,,,-33.4580071,-70.6455024,55,False,True,True,True,,,Santiago · 3D 2B · 50-65 m²,455000,20.9,caro,https://portalinmobiliario.com/MLC-4304440206-depto-remodelado-2b3h-con-muy-buen-estacionamiento-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4580071,-70.6455024"
9b9885f54df6c1e8,portalinmobiliario,Arrienda Depto 1d Con Estacionamiento / Metro Chile España,CLP,,550000,,True,650000,1,1,35.0,,,,,,,,"Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,330,,,-33.456079,-70.5937115,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-2089675027-arrienda-depto-1d-con-estacionamiento-metro-chile-espana-_JM,"https://www.google.com/maps/search/?api=1&query=-33.456079,-70.5937115"
d92a2cd5898b34f9,portalinmobiliario,Depto Dublé Almeyda Mall Plaza Egaña Metro Los Orientales,CLP,,550000,,True,650000,1,1,35.0,,,,,,,,"Dublé Almeyda 5400 - 5700, Ñuñoa, Diagonal Oriente, Ñuñoa",Ñuñoa,,Irarrázaval,351,,,-33.454181,-70.6205031,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-4306694222-depto-duble-almeyda-mall-plaza-egana-metro-los-orientales-_JM,"https://www.google.com/maps/search/?api=1&query=-33.454181,-70.6205031"
fa4f857a24cc5ab7,portalinmobiliario,Arrienda Depto Amoblado Y Estac Metro Irarrazabal,CLP,,550000,,True,650000,1,1,34.0,,,,,,,,"Avenida Vicuña Mackenna, 1290, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Ñuble,481,,,-33.4660586,-70.6267044,55,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,27.9,caro,https://portalinmobiliario.com/MLC-4288251124-arrienda-depto-amoblado-y-estac-metro-irarrazabal-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
20c96908d74119a0,portalinmobiliario,Arriendo Departamento  1 Hab 1 Baño Sin Estacionamiento. J?,CLP,,550000,,True,650000,1,1,36.0,,,,,,,,"Av. José Pedro Alessandri 433, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,382,,,-33.4587882,-70.5983911,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-4292420664-arriendo-departamento-1-hab-1-bano-sin-estacionamiento-j-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4587882,-70.5983911"
8a55a46923260cf5,portalinmobiliario,Bello Departamento  (174982),CLP,,550000,,True,650000,1,1,45.0,,,,,,,,"Avenida Irarrázaval, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Irarrázaval,293,,,-33.4535635,-70.6223843,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-4164838908-bello-departamento-174982-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4535635,-70.6223843"
2b629d1260dd47ee,portalinmobiliario,Se Arrienda Departamento En Ñuñoa,CLP,,550000,,True,650000,1,1,39.0,,,,,,,,"Avenida Chile España 235, Ñuñoa, Región Metropolitana De Santiago 7750000, Chile, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,309,,,-33.4528617,-70.5982395,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-4303205316-se-arrienda-departamento-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4528617,-70.5982395"
c18fed9d0e98d266,portalinmobiliario,Deptos 1 Y 2 Dormitorios Metro Irarrázaval Ñuñoa,CLP,,557000,,True,657000,1,1,33.0,,,,,,,,"San Eugenio 401, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,367,,,-33.4560468,-70.6275541,55,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,29.5,caro,https://portalinmobiliario.com/MLC-4216700966-deptos-1-y-2-dormitorios-metro-irarrazaval-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4560468,-70.6275541"
20dff3c24db2fcc3,portalinmobiliario,"Arriendo Departamento 1d1b, Metro Irarrazaval, Ñuñoa",CLP,,557283,,True,657283,1,1,43.0,,,,,,,,"San Eugenio 401, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,367,,,-33.4560468,-70.6275541,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.0,normal,https://portalinmobiliario.com/MLC-4191866404-arriendo-departamento-1d1b-metro-irarrazaval-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4560468,-70.6275541"
8264baf3deb64edf,chilepropiedades,"Metro plaza egaña, Ñuñoa",CLP,,560000,,True,660000,1,1,37.0,,,,,,,,"Metro plaza egaña, Ñuñoa",Ñuñoa,,Ñuñoa,169,,,-33.454,-70.5975,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/metro-plaza-egana/126446327,"https://www.google.com/maps/search/?api=1&query=-33.454,-70.5975"
662360b6790e45bc,chilepropiedades,"Amoblado | 1d + 1b | ñuñoa (177374), Ñuñoa",CLP,,560000,,True,660000,1,1,37.0,,,,,,,,"Amoblado | 1d + 1b | ñuñoa (177374), Ñuñoa",Ñuñoa,,Ñuñoa,426,,,-33.45875,-70.599625,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/amoblado-1d-1b-nunoa-177374/126307298,"https://www.google.com/maps/search/?api=1&query=-33.45875,-70.599625"
fa3c664fe3b90ae6,portalinmobiliario,Departamento En Arriendo Ñuñoa 1d 1b,CLP,,560000,,True,660000,1,1,37.0,,,,,,,,"Avenida Vicuña Mackenna, 660, Metro Irarrázaval, Ñuñoa",Ñuñoa,,Ñuble,481,,,-33.4660586,-70.6267044,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://portalinmobiliario.com/MLC-2122786771-departamento-en-arriendo-nunoa-1d-1b-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
e90dbca8119b1be1,portalinmobiliario,Amoblado | 1d + 1b | Ñuñoa (177374),CLP,,560000,,True,660000,1,1,37.0,,,,,,,,"Avenida Vicuña Mackenna, Metro Irarrázaval, Ñuñoa",Ñuñoa,,Ñuble,481,,,-33.4660586,-70.6267044,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://portalinmobiliario.com/MLC-2099603589-amoblado-1d-1b-nunoa-177374-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
1e101ccee9a54a76,portalinmobiliario,Nuevos - 1d - Semiamoblados - Piscina - Metro A Pasos,CLP,,560000,,True,660000,1,1,38.0,,,,,,,,"AV. IRARRAZAVAL - PLAZA ÑUÑOA, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,109,,,-33.4549078,-70.5981422,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://portalinmobiliario.com/MLC-2022489525-nuevos-1d-semiamoblados-piscina-metro-a-pasos-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4549078,-70.5981422"
4b8682193f0e4a46,portalinmobiliario,"Arriendo Lindos Departamentos En Ñuñoa, Metro Chile, España",CLP,,565000,,True,665000,1,1,38.0,,,,,,,,"Av. Irarrázaval, Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Irarrázaval,293,,,-33.4535635,-70.6223843,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,6.4,normal,https://portalinmobiliario.com/MLC-2105212117-arriendo-lindos-departamentos-en-nunoa-metro-chile-espana-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4535635,-70.6223843"
24087271022785d6,portalinmobiliario,Arriendo Lindos Deptos Desde 568.000 Metro Irarrazaval Ñuñoa,CLP,,568000,,True,668000,1,1,52.0,,,,,,,,"Canil Plaza Ricardo Phoeler - Sta. Emma, Ñuñoa, Región Metropolitana, Chile, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Ñuñoa,495,,,-33.455000000000005,-70.60249999999999,55,False,True,False,True,,,Ñuñoa · 1D 1B · 50-65 m²,569915,-0.3,normal,https://portalinmobiliario.com/MLC-4160895514-arriendo-lindos-deptos-desde-568000-metro-irarrazaval-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.455000000000005,-70.60249999999999"
a28436c008cdc684,portalinmobiliario,Amoblado(1d) Irarrazaval/m.montt-metro Monseñor Eyzaguirre.,CLP,,570000,,True,670000,1,1,36.0,,,,,,,,"Av. Irarrázaval 1800 - 2100, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Irarrázaval,293,,,-33.4535635,-70.6223843,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.3,normal,https://portalinmobiliario.com/MLC-4259916476-amoblado1d-irarrazavalmmontt-metro-monsenor-eyzaguirre-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4535635,-70.6223843"
f019d59ee2606ce2,portalinmobiliario,1 (170331),CLP,,570000,,True,670000,1,1,40.0,,,,,,,,"Avenida Irarrázaval, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Irarrázaval,293,,,-33.4535635,-70.6223843,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.3,normal,https://portalinmobiliario.com/MLC-4188418464-1-170331-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4535635,-70.6223843"
6b53a16416f236b4,portalinmobiliario,Depto En Arriendo Amoblado 1d + 1b,CLP,,570000,,True,670000,1,1,33.0,,,,,,,,"Vicuña Mackenna, 1290, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Ñuble,481,,,-33.4660586,-70.6267044,55,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,32.6,caro,https://portalinmobiliario.com/MLC-2086452933-depto-en-arriendo-amoblado-1d-1b-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
1ccaf9a23a1c8b8e,portalinmobiliario,Vive Ñuñoa Con Todo Al Alcance,UF,14.0,571830,,True,671830,1,1,38.0,,,,,,,,"Irarrázaval, 2220, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Irarrázaval,450,,,-33.4550535,-70.6283154,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.7,normal,https://portalinmobiliario.com/MLC-4293419362-vive-nunoa-con-todo-al-alcance-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4550535,-70.6283154"
eb5f82a42a5ce3d4,portalinmobiliario,Departamento En Arriendo De 1 Dorm. En Ñuñoa,UF,14.0,571830,,True,671830,1,1,50.0,,,,,,,,"Seminario / Irarrazaval, Metro Irarrázaval, Ñuñoa",Ñuñoa,,Irarrázaval,379,,,-33.4537551,-70.6266712,55,False,True,False,False,,,Ñuñoa · 1D 1B · 50-65 m²,569915,0.3,normal,https://portalinmobiliario.com/MLC-4182526392-departamento-en-arriendo-de-1-dorm-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4537551,-70.6266712"
db0866e5fba20a25,portalinmobiliario,Con Estacionamiento Y Bodega,UF,14.0,571830,,True,671830,1,1,40.0,,,,,,,,"Av. Irarrázaval 2220, Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,481,,,-33.4534533,-70.6079975,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.7,normal,https://portalinmobiliario.com/MLC-4282256944-con-estacionamiento-y-bodega-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4534533,-70.6079975"
8884f71e297bf57f,portalinmobiliario,"Departamento En Arriendo 1d/1b Estacionamiento, Bodega Ñuñoa",UF,14.0,571830,,True,671830,1,1,44.0,,,,,,,,"Metro Plaza Egaña - Metro Villa Frei - Irarrázaval, Diagonal Oriente, Ñuñoa",Ñuñoa,,Ñuñoa,302,,,-33.457875,-70.595625,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.7,normal,https://portalinmobiliario.com/MLC-4259929482-departamento-en-arriendo-1d1b-estacionamiento-bodega-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.457875,-70.595625"
8c464b43997424e4,portalinmobiliario,Deptos Arriendo 1d+1b Metro Irarrazabal,CLP,,573000,,True,673000,1,1,38.0,,,,,,,,"San Eugenio, 1 - 300, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,453,,,-33.4539647,-70.6278279,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.9,normal,https://portalinmobiliario.com/MLC-4170361926-deptos-arriendo-1d1b-metro-irarrazabal-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4539647,-70.6278279"
4bc43f0bd778717a,portalinmobiliario,Moderno Departamento Con Todas Las Comodidades En Un Lugar,CLP,,573000,,True,673000,1,1,41.0,,,,,,,,"San Eugenio, 401, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,453,,,-33.4539647,-70.6278279,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.9,normal,https://portalinmobiliario.com/MLC-4303169026-moderno-departamento-con-todas-las-comodidades-en-un-lugar-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4539647,-70.6278279"
1bbd774be74ccd35,chilepropiedades,"1D + Estac. y Bodega | Vista Despejada (178002), Ñuñoa",CLP,,580000,,True,680000,1,1,37.0,,,,,,,,"1D + Estac. y Bodega | Vista Despejada (178002), Ñuñoa",Ñuñoa,,Ñuñoa,392,,,-33.452875000000006,-70.594375,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/1d-estac-y-bodega-vista-despejada-178002/127035457,"https://www.google.com/maps/search/?api=1&query=-33.452875000000006,-70.594375"
1c25aad9407637a1,portalinmobiliario,Arriendo Ñuñoa Depto 1d1b Full Amoblado - Metro Irarrázaval,CLP,,580000,,True,680000,1,1,32.0,,,,,,,,"San Eugenio 567, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,365,,,-33.4575019,-70.6270959,55,False,True,False,False,,,Ñuñoa · 1D 1B · <35 m²,430000,34.9,caro,https://portalinmobiliario.com/MLC-2035103099-arriendo-nunoa-depto-1d1b-full-amoblado-metro-irarrazaval-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4575019,-70.6270959"
6480778732ad3a1a,portalinmobiliario,Arrienda Depto Amoblado 1d 1b Y Estac Ñuñoa,CLP,,580000,,True,680000,1,1,31.0,,,,,,,,"Avenida Vicuña Mackenna, 1290, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Ñuble,481,,,-33.4660586,-70.6267044,55,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,34.9,caro,https://portalinmobiliario.com/MLC-4297846052-arrienda-depto-amoblado-1d-1b-y-estac-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
fbd79a09a823d236,portalinmobiliario,"Excelente Ubicación, Estado Y Distribución",CLP,,580000,,True,680000,1,,35.0,,,,,,,,"JULIO PRADO /SUCRE, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Ñuñoa,351,,,-33.4585,-70.598375,55,False,True,False,True,,,Ñuñoa · 1D · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-2050902885-excelente-ubicacion-estado-y-distribucion-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4585,-70.598375"
df0fc7186a8e7445,portalinmobiliario,Excelente Departamento Amoblado 1d/1b En Ñuñoa,CLP,,580000,,True,680000,1,1,40.0,,,,,,,,"Av. Irarrázaval 1800 - 2100, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Irarrázaval,293,,,-33.4535635,-70.6223843,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-2098661295-excelente-departamento-amoblado-1d1b-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4535635,-70.6223843"
47dceb70ba8dd2ce,portalinmobiliario,Departamento Avenida Irarrázaval Id: 175816,CLP,,580000,,True,680000,1,1,38.0,,,,,,,,"Avenida Irarrázaval, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Irarrázaval,293,,,-33.4535635,-70.6223843,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-4198503098-departamento-avenida-irarrazaval-id-175816-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4535635,-70.6223843"
6daf0786292e136e,portalinmobiliario,Arriendo Departamento 1d 1b Est. Y Bodega Metro Ñuñoa,CLP,,590000,,True,690000,1,1,39.0,,,,,,,,"Av. Irarrázaval 2220, Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,481,,,-33.4534533,-70.6079975,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,11.1,caro,https://portalinmobiliario.com/MLC-2044148823-arriendo-departamento-1d-1b-est-y-bodega-metro-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4534533,-70.6079975"
475fd66871344f1e,portalinmobiliario,Amplio Y Acogedor (169262),CLP,,590000,,True,690000,1,1,50.0,,,,,,,,"Avenida Irarrázaval, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Irarrázaval,293,,,-33.4535635,-70.6223843,55,False,True,False,True,,,Ñuñoa · 1D 1B · 50-65 m²,569915,3.5,normal,https://portalinmobiliario.com/MLC-2048420877-amplio-y-acogedor-169262-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4535635,-70.6223843"
4ebb0a71a75ce5db,chilepropiedades,"Amunategui 86, Santiago",CLP,,600000,,True,700000,3,2,140.0,,,,,,,,"Amunategui 86, Santiago",Santiago,,La Moneda,203,,,-33.4428246,-70.6560912,55,False,True,True,False,,,Santiago · 3D 2B · 80+ m²,600000,0.0,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/amunategui-86/12648099,"https://www.google.com/maps/search/?api=1&query=-33.4428246,-70.6560912"
9518150f8ab29cdf,portalinmobiliario,Arrienda Depto Nuevo Amoblado 1d Y 1b Ñuñoa,CLP,,600000,,True,700000,1,1,34.0,,,,,,,,"Seminario 1499, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,338,,,-33.4584877,-70.6256907,55,False,True,False,False,,,Ñuñoa · 1D 1B · <35 m²,430000,39.5,caro,https://portalinmobiliario.com/MLC-2011933505-arrienda-depto-nuevo-amoblado-1d-y-1b-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4584877,-70.6256907"
2b5fc116c8395fdb,portalinmobiliario,Excelente Departamento En Pleno Corazón De Ñuñoa,CLP,,600000,,True,700000,1,1,45.0,,,,,,,,"Dublé Almeyda 1617, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Chile España,283,,,-33.4548966,-70.6147841,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,13.0,caro,https://portalinmobiliario.com/MLC-4159945540-excelente-departamento-en-pleno-corazon-de-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4548966,-70.6147841"
511a6e2ba2b0c34d,portalinmobiliario,Se Arrienda Depto A Pasos Del Metro Irarrazabal. Nuñoa,CLP,,600000,,True,700000,1,1,37.0,,,,,,,,"Seminario 600 - 900, Ñuñoa, Metro Irarrázaval, Ñuñoa",Ñuñoa,,Irarrázaval,379,,,-33.4537551,-70.6266712,55,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,13.0,caro,https://portalinmobiliario.com/MLC-2049094227-se-arrienda-depto-a-pasos-del-metro-irarrazabal-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4537551,-70.6266712"
1ad42ef2632fb411,portalinmobiliario,Precioso Departamento De 1d1b Con Est En Brown Norte,CLP,,600000,,True,700000,1,1,38.0,,,,,,,,"Brown Nte. 562, Ñuñoa, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,297,,,-33.4555,-70.594,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,13.0,caro,https://portalinmobiliario.com/MLC-2069474611-precioso-departamento-de-1d1b-con-est-en-brown-norte-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4555,-70.594"
169df1c473c89c06,portalinmobiliario,1 (172310),CLP,,600000,,True,700000,1,1,40.0,,,,,,,,"Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Chile España,349,,,-33.4531944,-70.613519,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,13.0,caro,https://portalinmobiliario.com/MLC-4235154542-1-172310-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4531944,-70.613519"
c10e8fb30bdb8bc5,portalinmobiliario,Metro Ñuñoa / Irarrázaval / Amoblado,CLP,,600000,,True,700000,1,1,35.0,,,,,,,,"Av. Campos De Deportes 80, Ñuñoa, Santiago, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,378,,,-33.4541819,-70.6087403,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,13.0,caro,https://portalinmobiliario.com/MLC-4128097940-metro-nunoa-irarrazaval-amoblado-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4541819,-70.6087403"
e5d42bf74eb063fc,portalinmobiliario,Moderno Depto Con Gran Conectividad (172312),CLP,,600000,,True,700000,1,1,45.0,,,,,,,,"Dublé Almeyda, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Irarrázaval,351,,,-33.454181,-70.6205031,55,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,13.0,caro,https://portalinmobiliario.com/MLC-4235776046-moderno-depto-con-gran-conectividad-172312-_JM,"https://www.google.com/maps/search/?api=1&query=-33.454181,-70.6205031"
24999187b9c569af,portalinmobiliario,"Casa En Primer Piso, Sin Jardin, No Paga Gastos Comunes",CLP,,620000,,True,720000,2,1,65.0,,,,,,,,"Ricardo Matte Pérez 0301, Providencia, Plaza Italia, Providencia",Providencia,Providencia,Parque Bustamante,393,,,-33.4396757,-70.6288712,55,False,False,True,True,,,Providencia · 2D · 65-80 m²,857745,-27.7,oferta,https://portalinmobiliario.com/MLC-4268010742-casa-en-primer-piso-sin-jardin-no-paga-gastos-comunes-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4396757,-70.6288712"
